id,name,image,description,category,sub_category,main_category,top_seller,price
2097,"Panacea Steel Triple arch finial Gate, (H)0.92m (W)1.21m",/images/products/panacea-steel-triple-arch-finial-gate-h-0-92m-w-1-21m.png,"This sectional gate is made of steel and will look great in any outdoor space. Keep your home stylish and secure with this steel gate, which can be the perfect centrepiece to entrance to your home.",Garden gates,landscaping,outdoor_garden,0,31
2098,"Forest Garden Wood Garden gate, (H)1.8m (W)0.9m",/images/products/forest-garden-wood-garden-gate-h-1-8m-w-0-9m.png,"The 6ft Double Slatted Gate from Forest is substantial and stylish with a contemporary look, ideal for use with the same style of fencing. Stylish and contemporary double slatted garden gate. Suitable for use with 6ft Double Slatted Fence PanelPressure Treated for a longer life",Garden gates,landscaping,outdoor_garden,0,152
2099,Pedestrian Garden Gate 900x1600mm Grey,/images/products/forest-garden-wood-garden-gate-h-1-8m-w-0-9m.png,"A Fully boarded Aluminium Pedestrian Gate with a vertical solid infill and flat top, providing full privacy with a modern and streamlined design available in 2 stock colours: Black (RAL 9005) and Anthracite Grey (RAL 7016), available in a variety of sizes. Supplied with 2 x Adjustable wall mounted hinges, 1 x Floor mounted hinge, (2) Gate handles, lock & keys, and full-length lock keep as standard. Comes with Supplied with 2 x Adjustable wall mounted hinges, 1 x Floor mounted hinge, gate handle, lock & keys and full-length lock keep as standard. Pedestrian Gates are offered in a variety of widths to cover an opening spanning up to 1200mm, with heights up to 2200mm. Powder-coated finish - available in 2 stock colour: Black (RAL 9005) and Anthracite Grey (RAL 7016), available in a variety of sizes. Easily installed brick to brick, or with aluminium posts which are available as an additional accessory.",Garden gates,landscaping,outdoor_garden,0,380
2100,Aluminium Pedestrian Garden Gate 900x1600mm Black,/images/products/aluminium-pedestrian-garden-gate-900x1600mm-black.png,"A fully boarded pedestrian gate with a diagonal solid infill and flat top, providing full privacy with a modern and streamlined design. Fittings & fixings included. Aluminium Garden gate with solid Diagonal infill – Flat top. Supplied with 2 x Adjustable wall mounted hinges, 1 x Floor mounted hinge, gate handle, lock & keys and full-length lock keep as standard. Aluminium gates can be purchased from recycled material for a lesser environmental impact, and can be easily recycled again. Available in a variety of sizes & colours for a beautiful aesthetic finish.",Garden gates,landscaping,outdoor_garden,0,380
2101,"Grange Croft Timber Gate, (H)1.8m (W)0.9m",/images/products/grange-croft-timber-gate-h-1-8m-w-0-9m.png,"This croft gate is made of fine sawn timber and will look great in any outdoor space. Made from responsibly sourced, Forest Friendly timber.",Garden gates,landscaping,outdoor_garden,0,151.8
2102,"GoodHome Neva Aluminium Gate, (H)1.72m (W)0.93m",/images/products/goodhome-neva-aluminium-gate-h-1-72m-w-0-93m.png,"The Neva Modular Fencing system has an innovative choice of wood, composite and metal components to mix and match for total freedom of design. Simple to plan, this easy-to-use, stylish and flexible system offers no end of practical and decorative possibilities for your garden.",Garden gates,landscaping,outdoor_garden,0,376
2103,"Pine Traditional Gate, (H)1.82m (W)0.92m",/images/products/pine-traditional-gate-h-1-82m-w-0-92m.png,"Dip treated. This 6ft board gate is perfect for use with a 6ft closeboard fence panel, the 8mm thick x 100mm wide boards are mounted in a strong perimeter frame to give this product durability and longevity. Dip treated to ensure longevity, reduce maintenance & add a golden brown colour. Strong and robust, ideal for use in a panel run or as a side gate. It is recommended that this product is treated every 2 years.",Garden gates,landscaping,outdoor_garden,0,162
2104,"Pine Traditional Gate, (H)1.8m (W)0.92m",/images/products/pine-traditional-gate-h-1-8m-w-0-92m.png,"Pressure treated. This 6ft pressure treated featheredge gate has a natural wood colouring and works perfectly with natural timber featheredge panels or vertical board panels. The gate features thick vertical overlapping boards mounted in a surrounding frame and its heavy duty construction offers privacy and security. Pressure treated to extend the product's lifetime and protect against both fungal and insect attack. Strong and robust, ideal for use in a panel run or as a side gate. It is recommended that this product is treated every 2 years.",Garden gates,landscaping,outdoor_garden,0,138
2105,"Forest Garden Tongue & Groove Wood Slatted Gate, (H)1.8m (W)0.9m",/images/products/forest-garden-tongue-groove-wood-slatted-gate-h-1-8m-w-0-9m.png,"This 6ft Vertical Tongue & Groove Gate from Forest is made with high-quality 12mm interlocking boards, creating a strong and robust gate. Housed in a rebated frame this is a substantial gate that looks great and offers a high level of security. It uses the same construction as Forest's Vertical Tongue & Groove Fence Panels making an ideal match, as well as being a stylish stand-alone gate that is ideal for side-accesses to back gardens. Solid timber garden gate for increased privacy and security. Premium vertical Tongue & Groove boards set in a rebated frame for increased strength. Ideal for use as a side-entrance gate.",Garden gates,landscaping,outdoor_garden,0,112
2106,"GoodHome Neva Aluminium Leaf Gate, (H)1.7m (W)0.93m",/images/products/goodhome-neva-aluminium-leaf-gate-h-1-7m-w-0-93m.png,"The Neva Modular Fencing system has an innovative choice of wood, composite and metal components to mix and match for total freedom of design. Simple to plan, this easy-to-use, stylish and flexible system offers no end of practical and decorative possibilities for your garden. This Neva aluminium gate, part of the Neva modular fencing range, is designed for use with Neva panels and other Neva fencing elements (sold separately) and is perfect for giving your garden a contemporary look. Made from powder coated aluminium for a modern look and a long lasting life. Easy to assemble, the gate simply fixes to Neva fence posts (sold separately)Double-sided",Garden gates,landscaping,outdoor_garden,0,438
2107,"Grange Woodbury Timber Gate, (H)1.8m (W)0.9m",/images/products/grange-woodbury-timber-gate-h-1-8m-w-0-9m.png,Pressure treated. This product is available for Bulk delivery for orders over £100. Lines open Monday - Saturday 08:00 - 20:00 and Sunday’s 10:00 – 16:00.,Garden gates,landscaping,outdoor_garden,0,183.7
2108,"Pine Traditional Gate, (H)1.82m (W)0.92m",/images/products/pine-traditional-gate-h-1-82m-w-0-92m.png,"Pressure treated. This pressure treated square lap gate is a versatile and attractive gate which is ideal for use with natural timber super lap panels. The gate has a horizontal, overlap board construction and is mounted in a thick, full frame that adds strength and stability. Pressure treated to extend the product's lifetime and protect against both fungal and insect attack. Strong and robust, ideal for use in a panel run or as a side gate. It is recommended that this product is treated every 2 years.",Garden gates,landscaping,outdoor_garden,0,162
2109,Pedestrian Garden Gate 900x1600mm Grey,/images/products/forest-garden-wood-garden-gate-h-1-8m-w-0-9m.png,"A Fully boarded Aluminium Pedestrian Gate with a vertical solid infill and flat top, providing full privacy with a modern and streamlined design available in 2 stock colours: Black (RAL 9005) and Anthracite Grey (RAL 7016), available in a variety of sizes. Supplied with 2 x Adjustable wall mounted hinges, 1 x Floor mounted hinge, (2) Gate handles, lock & keys, and full-length lock keep as standard. Comes with Supplied with 2 x Adjustable wall mounted hinges, 1 x Floor mounted hinge, gate handle, lock & keys and full-length lock keep as standard. Pedestrian Gates are offered in a variety of widths to cover an opening spanning up to 1200mm, with heights up to 2200mm. Powder-coated finish - available in 2 stock colour: Black (RAL 9005) and Anthracite Grey (RAL 7016), available in a variety of sizes. Easily installed brick to brick, or with aluminium posts which are available as an additional accessory.",Garden gates,landscaping,outdoor_garden,0,380
2110,VELMA - CGC White LED Festoon Outdoor String Lights Kit,/images/products/velma-cgc-white-led-festoon-outdoor-string-lights-kit.png,"Simply plug in and enjoy the white glow

Our festoon lighting kits are perfect for garden parties, dining alfresco bringing all the fun of the carnival to your garden or outdoor space. White festoon string lights with shatterproof white bulb casings - linkable up to 4 sets of lights (total 80)LIGHT OUTPUT: 3W, LED bulbsSIZE: Length: 14.5 metre total length, Lead Wire: 5 metre, Distance Between Lights: 0.5 metre for a total of 9.5 metresTECHNICAL: IP44 Rated for indoor / outdoor use, 220-240V mains powerAPPLICATIONS: Perfect light for indoors or outdoors, fences, walls, decking, bars, restaurants",Fixings & wall plugs,outdoor_lights,lighting_electrical,0,51.99
2111,GardenKraft 73390 20 Multicoloured Retro Style LED Festoon String Lights,/images/products/velma-cgc-white-led-festoon-outdoor-string-lights-kit.png,"This set of 20 retro hook-able bulb festoon string lights are multi-coloured with 5 LED’s per bulb, so 100 LED’s. Up to 5 sets of these lights can be connected together to make one large string and should then be long enough for anyone’s needs. Each bulb has an in-built hook at the top to attach it to ensure you can get the display exactly as you want it to look. Key Features:Set Of 20 Festoon Garden LightsRetro DesignMulti-Coloured LED's. Connect Up To 5 SetsMains PoweredSuitable For Indoor Or Outdoor Use12.5-Metre Covergae50cm Spacing Between Each Bulb",Fixings & wall plugs,outdoor_lights,lighting_electrical,0,29.99
2112,Solar Firefly Solar-powered Warm white 100 LED Outdoor String lights,/images/products/gardenkraft-73390-20-multicoloured-retro-style-led-festoon-string-lights.png,"These 100 LED firefly design solar string lights are available in warm white LE. Decorate your exterior with these stylish and exciting string lights, perfect for parties and lighting up outdoor spaces.100 warm white LED LightsIdeal for decorating garden features, shrubs, trellis, parasols and doorways.",Fixings & wall plugs,outdoor_lights,lighting_electrical,0,12
2113,Mains-powered Warm white 100 LED Indoor String lights,/images/products/solar-firefly-solar-powered-warm-white-100-led-outdoor-string-lights.png,Cable length - 17.85m. Function(s) - TimerGuarantee - 1 year. Decorate your interior with these stylish and exciting string lights. Made up of 100 lights.,Fixings & wall plugs,outdoor_lights,lighting_electrical,0,12
2114,Solar Firefly jar Solar-powered Warm white 10 LED Outdoor String lights,/images/products/mains-powered-warm-white-100-led-indoor-string-lights.png,"These 10-firefly jar solar string lights are available in warm white LE. Decorate your exterior with these stylish and exciting string lights, perfect for parties and lighting up outdoor spaces.10 Jar Lights per string, each with 3 white LE. Ds creating a firefly lighting effect.",Fixings & wall plugs,outdoor_lights,lighting_electrical,0,15
2115,GardenKraft 10489 15m Garden String Lights,/images/products/solar-firefly-jar-solar-powered-warm-white-10-led-outdoor-string-lights.png,"This set of string lights contains 15 LED bulbs which are E27 style to give a stylish look to any space. The warm white colour creates a cosy atmosphere, perfect for events such as birthday parties, barn weddings, dinner parties, anniversary celebrations and restaurant or bar settings. These weatherproof festoon lights can be displayed indoors or outdoors. Each set of lights also comes with 2 spare replacement bulbs. Each patio light set is 15 metres long with 1m spacing between bulbs to provide great coverage in any space. They are also tail connectable up to 13 sets, so if you choose, you can cover larger areas and arrange them in a variety of different configurations. Simply plug the wired bulb lights into a socket and watch them light up and create ambience in the evening. The versatile lights can be styled in a variety of ways such as up staircases, along a fence line or around trees and pergolas. Cable length-15m. Key Features:Set Of 15 Garden String Lights15-Metre CoverageConnect Up To 13 Sets For Ultimate CoverageWarm White LED LightsMains PoweredOutdoor LightingGreat For Gardens, Patios, Gazebos & PartiesIP65 Weatherproof",Fixings & wall plugs,outdoor_lights,lighting_electrical,0,43.99
